time,Open,High,Low,Close,Volume,SPY_Close,VIX_Close
2025-09-26 16:45:00,1862.296240293515,1866.085252663724,1846.9262824324232,1851.5287756483121,60.23654684273201,51.62,15.0
2025-09-26 17:00:00,1851.4486125927508,1854.9637819715215,1849.1589881320854,1852.6885247245614,173.03803073219012,51.27,15.0
2025-09-26 17:15:00,1852.6381839722333,1852.8053594447729,1848.051200717381,1850.6879226949136,90.00556457588749,51.63,15.0
2025-09-26 17:30:00,1851.0788031272425,1855.949359556719,1850.1829120012376,1855.5199925139325,65.3415678444415,51.54,15.0
2025-09-26 17:45:00,1855.4677666385362,1859.0679104862816,1855.3953892882225,1858.9671361534115,73.41322773464086,51.52,15.0
2025-09-26 18:00:00,1858.5166384512856,1858.6984077701538,1852.3112074613905,1852.856708675718,55.663957756399284,51.42,15.0
2025-09-26 18:15:00,1853.3150043767807,1853.903963510447,1851.4986806067134,1852.5147287891816,80.91884543194983,51.64,15.0
2025-09-26 18:30:00,1852.6147052659164,1863.3425472662752,1851.5636241297225,1862.1418558012901,62.97642743108069,51.77,15.0
2025-09-26 18:45:00,1862.1168661740705,1865.370279323059,1862.0136358885482,1863.90559801882,96.40917668606569,51.64,15.0
2025-09-26 19:00:00,1863.794402305595,1863.8361211140873,1849.2358499453364,1849.7398259367403,102.41160576732662,51.5,15.0
2025-09-26 19:15:00,1849.5692388351547,1855.6868626724392,1848.0979125292104,1854.951996310141,59.194177055426685,51.59,15.0
2025-09-26 19:30:00,1855.3627447588349,1856.9888847384464,1844.175898863636,1847.126313957539,85.37246006187944,51.66,15.0
2025-09-26 19:45:00,1847.1307091441438,1852.2611911413344,1847.1041069445914,1851.8044055051344,76.71060891385822,51.65,15.0
2025-09-26 20:00:00,1851.4176929581922,1862.297961985738,1850.9392323876673,1860.3056188717103,140.19521163030458,51.64,15.0
2025-09-26 20:15:00,1860.364660700384,1864.6611990092738,1858.676955223146,1863.4504801182309,301.4856647404759,51.82,15.0
2025-09-26 20:30:00,1863.706115236995,1866.223517791647,1861.946419540928,1864.6452075216766,231.88560145500057,51.83,15.0
2025-09-26 20:45:00,1864.6617848443564,1865.0249378941478,1863.6201708742863,1863.8427800080356,90.80911939415404,51.85,15.0
2025-09-26 21:00:00,1863.6899135768615,1869.5368211012499,1862.5389900577275,1867.745942932288,129.01720703049673,51.82,15.0
2025-09-26 21:15:00,1867.6514215415332,1868.1469401292943,1865.435791075297,1866.2933230767903,66.20926711685645,51.83,15.0
2025-09-26 21:30:00,1866.2155567247407,1867.3279358629263,1866.128862683359,1867.1978525479028,73.4674687610933,51.88,15.0
2025-09-26 21:45:00,1867.4397268321384,1873.1137865561745,1866.7776071024923,1872.5768011281493,75.98301673806905,51.95,15.0
2025-09-26 22:00:00,1872.5654098088783,1872.8159854804644,1868.3531390787919,1869.311610139811,166.7282605936503,52.0,15.0
2025-09-26 22:15:00,1869.0803482105546,1869.5024520440447,1865.1027287530612,1865.4690840956425,268.49292346151753,51.93,15.0
2025-09-26 22:30:00,1865.5627091075933,1865.7698483811182,1852.4350849771663,1853.2473476157513,320.7438479831029,51.73,15.0
2025-09-26 22:45:00,1853.2712605995293,1854.3046938211396,1847.5696568913347,1847.7372742971972,816.7345221009581,51.86,15.0
2025-09-26 23:00:00,1847.7372742971972,1848.0487095829405,1847.7372742971972,1848.0487095829405,94.91702711380948,51.85,15.0
2025-09-29 16:30:00,1847.1944658485957,1871.3524689422277,1842.3620632753841,1869.1971888696132,288.95154471303084,51.62,15.0
2025-09-29 16:45:00,1868.825145086224,1893.5035154484392,1868.4855334031513,1893.0681463499761,429.0329440508667,51.76,15.0
2025-09-29 17:00:00,1893.666927258534,1921.3438136523478,1890.6996364839263,1919.384125826132,727.5454205674906,51.55,15.0
2025-09-29 17:15:00,1919.4654352418504,1919.6215528128162,1895.5482544884073,1897.54068715832,464.7019308460315,51.49,15.0
2025-09-29 17:30:00,1897.7080687295015,1909.1734430465538,1896.560160902233,1906.8455596475937,465.7014339863899,51.66,15.0
2025-09-29 17:45:00,1906.887058845262,1915.0170811252067,1906.010755117006,1914.8888935853486,132.34332428953994,51.75,15.0
2025-09-29 18:00:00,1914.9444536624794,1916.066822577984,1910.6642833807923,1911.4528747251566,125.40139396210705,51.9,15.0
2025-09-29 18:15:00,1911.318858590442,1914.383143112464,1909.6235790726341,1911.7027143718885,239.7773581268117,52.0,15.0
2025-09-29 18:30:00,1911.6699968835394,1912.03497138097,1898.117330543341,1898.28090339701,299.50195060336205,51.97,15.0
2025-09-29 18:45:00,1898.6759282409548,1899.3505084684602,1898.0667300880025,1898.5790722374445,140.46741410829117,51.7,15.0
2025-09-29 19:00:00,1898.863889049757,1899.7287054809753,1889.8106446834156,1890.2566706301284,184.57995774431768,51.8,15.0
2025-09-29 19:15:00,1890.0365127658552,1892.34845878831,1889.9321384561101,1891.3049489057655,82.70218020349621,51.89,15.0
2025-09-29 19:30:00,1891.2696383300354,1892.023368402979,1879.045059178427,1880.2566618195444,104.14003632716236,51.83,15.0
2025-09-29 19:45:00,1880.4167515736442,1886.5681706916293,1879.1810595111895,1884.6545405042223,102.00021207118243,52.0,15.0
2025-09-29 20:00:00,1884.8938724376726,1889.3319510779338,1884.7411166972383,1888.8770262656521,108.59755750176114,52.02,15.0
2025-09-29 20:15:00,1889.292460148972,1889.9850382320308,1878.478253243972,1880.4456315308416,178.00261626495896,51.89,15.0
2025-09-29 20:30:00,1880.2938444520457,1880.9834569804723,1871.944505997323,1872.5370075118233,121.51093481752642,51.98,15.0
2025-09-29 20:45:00,1872.6991468981016,1873.2302479593993,1862.6428403570962,1862.9954772364295,174.46576381135233,52.1,15.0
2025-09-29 21:00:00,1863.002312269879,1863.9293518744666,1860.0922609886616,1862.04393727034,191.38886364734645,52.13,15.0
2025-09-29 21:15:00,1862.3427636488243,1862.8256333711167,1856.2504056359367,1857.7187053944892,180.20782759845216,52.38,15.0
2025-09-29 21:30:00,1858.0027196136477,1858.3224604986224,1834.563587806763,1835.1605366657818,90.2976871047756,52.06,15.0
2025-09-29 21:45:00,1834.9864123363575,1838.799578544248,1834.8108399599662,1838.2506051349585,133.47664332833418,52.06,15.0
2025-09-29 22:00:00,1838.343853986665,1838.5722230699575,1835.9644981761337,1836.2329072844007,331.386466573784,52.07,15.0
2025-09-29 22:15:00,1836.3821098871174,1837.1683363237614,1831.6918904224694,1831.788684543743,200.2063315891177,52.16,15.0
2025-09-29 22:30:00,1831.7824905939465,1832.1495352119296,1827.8761604529047,1828.3006334246227,531.506695915156,52.42,15.0
2025-09-29 22:45:00,1828.2197170426393,1841.4342339830737,1824.99254257369,1841.0169569784011,1249.838637095356,52.24,15.0
2025-09-29 23:00:00,1841.0169569784011,1841.61053869646,1841.0169569784011,1841.61053869646,162.18137142439224,52.23,15.0
2025-09-30 16:30:00,1842.3349655949598,1850.7569396877136,1837.868400461933,1838.4035977510964,108.69820981371231,52.4,15.0
2025-09-30 16:45:00,1838.5341115663668,1858.0813821581412,1833.0508839086394,1856.1281820468816,116.57968783138394,52.79,15.0
2025-09-30 17:00:00,1855.4636623767974,1857.0720166419653,1822.6233311853646,1823.0977402104388,196.0065460386388,52.41,15.0
2025-09-30 17:15:00,1822.9630765593101,1825.1288546790224,1821.381147799189,1823.9783429109393,183.58947754450506,52.29,15.0
2025-09-30 17:30:00,1824.0569316353278,1829.3402285723312,1823.37398179747,1827.4881056754252,251.8351805925746,52.23,15.0
2025-09-30 17:45:00,1827.3401096168632,1827.5667254709365,1823.9643069935871,1824.062789957047,86.61801491196367,52.24,15.0
2025-09-30 18:00:00,1824.0631587594944,1828.5945319351185,1823.9732007181342,1827.647177612695,186.51453786345158,52.27,15.0
2025-09-30 18:15:00,1827.1094024791496,1828.6253456905786,1819.655124159933,1821.62036659263,199.27884861311807,52.51,15.0
2025-09-30 18:30:00,1821.9778608606057,1827.779443766133,1821.7711942691062,1827.7347614104085,111.77904346942097,52.49,15.0
2025-09-30 18:45:00,1827.7362787212319,1830.76410268293,1827.4600833741758,1830.6389961513387,227.0458163818878,52.47,15.0
2025-09-30 19:00:00,1830.4409494228646,1831.9080937657277,1812.5524233733822,1812.7474173056416,364.1619166352261,52.52,15.0
2025-09-30 19:15:00,1812.17397758825,1826.6452122298292,1811.3205315845303,1825.412468479494,353.07931318758125,52.65,15.0
2025-09-30 19:30:00,1826.4812274786598,1828.3785339747471,1712.9439300549423,1716.4463535049297,250.58600696344985,53.48,15.0
2025-09-30 19:45:00,1716.7302291092822,1719.1680019375951,1710.7536473127243,1711.3163014552877,264.9452976521771,53.72,15.0
2025-09-30 20:00:00,1711.49937699578,1756.6258963220155,1709.1479742782315,1753.093164474522,869.8560761935745,54.32,15.0
2025-09-30 20:15:00,1753.706351504738,1754.2053912758756,1744.8643665001819,1745.8207398507402,363.0685952486045,53.93,15.0
2025-09-30 20:30:00,1746.0305667293856,1746.3296146312532,1734.7586584491717,1737.9383446575214,192.08353825299596,54.12,15.0
2025-09-30 20:45:00,1737.9877955266272,1738.305312507413,1732.7784430523038,1733.094910520791,188.70131532088243,54.29,15.0
2025-09-30 21:00:00,1732.9548278012849,1761.4614997954825,1729.533140464036,1760.7230482597554,288.8769714707135,54.65,15.0
2025-09-30 21:15:00,1760.6081169821432,1762.4608812130857,1743.809406874948,1744.9656346029587,365.8289730358503,54.66,15.0
2025-09-30 21:30:00,1745.0771522708956,1761.2130828276968,1743.8320955922652,1760.3444138080545,238.68387622617246,54.71,15.0
2025-09-30 21:45:00,1760.6553038702848,1765.8051428785004,1759.7373127710268,1764.2091578728391,218.95605833334312,54.81,15.0
2025-09-30 22:00:00,1764.1775345033425,1766.4896953382733,1754.5915140602258,1755.416612899595,294.0725917239784,54.97,15.0
2025-09-30 22:15:00,1755.745182580177,1756.683084504452,1754.0859891302193,1755.3171812133517,314.92070145401175,55.09,15.0
2025-09-30 22:30:00,1755.4634896716816,1757.6207403443213,1745.578463152261,1746.2277715053733,585.6579063183486,55.33,15.0
2025-09-30 22:45:00,1746.4778899092732,1779.4465652269453,1742.723899712585,1773.4483416447588,1657.6360904526512,55.64,15.0
2025-09-30 23:00:00,1773.4483416447588,1776.7895752527102,1773.4483416447588,1776.7895752527102,156.72932726267155,55.63,15.0
2025-10-01 16:30:00,1781.4481312984265,1785.8327842938897,1602.8405818742406,1612.3044864507522,385.3913323379934,57.03,15.0
2025-10-01 16:45:00,1613.7453273069384,1624.1127061151087,1602.6862715520836,1609.9091922810824,371.67029079655657,57.28,15.0
2025-10-01 17:00:00,1609.2583665831567,1610.5356961153182,1591.23733881018,1592.7493853927065,405.54170663286163,57.28,15.0
2025-10-01 17:15:00,1594.027061524306,1631.3197168170373,1591.4452708332476,1629.1489430721092,428.43958919163924,57.22,15.0
2025-10-01 17:30:00,1629.1010244178183,1630.2036627905143,1609.9007174367684,1610.7742993484203,204.49315714484726,57.56,15.0
2025-10-01 17:45:00,1610.6151921298008,1664.401849337014,1606.9965755758212,1663.1564864753966,176.31370664888453,57.92,15.0
2025-10-01 18:00:00,1662.607331103564,1670.9981850713455,1659.9754820153316,1670.9682626959539,222.46968505745375,58.05,15.0
2025-10-01 18:15:00,1671.0961972827622,1673.4487872537106,1656.2099966936196,1659.4239091493494,501.12719517008975,57.79,15.0
2025-10-01 18:30:00,1658.9646987114393,1664.689525091133,1654.6970905115058,1657.1042564822837,158.2660729963231,57.92,15.0
2025-10-01 18:45:00,1657.2124127420543,1658.910367283783,1654.6210626655447,1655.7844463006616,200.4027122453629,57.79,15.0
2025-10-01 19:00:00,1655.0089754063417,1657.0668715844179,1635.2556521596518,1636.2899820534026,178.96729633223927,58.4,15.0
2025-10-01 19:15:00,1636.8424366132335,1646.7847934443344,1636.7587966793667,1643.9158628904227,453.51465024550635,58.18,15.0
2025-10-01 19:30:00,1644.0619881013579,1644.6421201496662,1637.7909787878893,1640.2480946532946,189.42729804375423,58.24,15.0
2025-10-01 19:45:00,1640.7071291987475,1641.1287292749914,1628.7044099036111,1631.1919574432868,432.5189464865758,58.11,15.0
2025-10-01 20:00:00,1630.7583195634595,1637.94732876293,1630.3190401110976,1636.3198636026023,241.32659662441495,58.51,15.0
2025-10-01 20:15:00,1636.6810286684827,1637.9815803519637,1629.4239240397026,1629.6078304097089,212.46719391873043,58.59,15.0
2025-10-01 20:30:00,1629.3594878301813,1634.4405856092967,1628.9789931552896,1633.8075854609056,113.35548682167907,58.54,15.0
2025-10-01 20:45:00,1633.862709659901,1635.0217281692637,1631.5728855626346,1633.121747357837,130.18233279038287,58.53,15.0
2025-10-01 21:00:00,1632.9945749175802,1636.0927323124438,1632.5283540240252,1635.7718900959362,101.2523673699703,58.65,15.0
2025-10-01 21:15:00,1635.5013123229662,1694.0704783748224,1634.7474191595875,1691.5890147317027,301.0921533361442,59.12,15.0
2025-10-01 21:30:00,1691.364609717917,1705.2148488786934,1687.8666016249222,1700.6471237596731,180.48206191154662,59.34,15.0
2025-10-01 21:45:00,1700.317554522987,1711.488793780719,1699.4960744366333,1711.257832172077,330.2681337069321,59.48,15.0
2025-10-01 22:00:00,1710.8306683520896,1712.411093911082,1696.265455269113,1696.7455228405256,462.2173255594982,59.69,15.0
2025-10-01 22:15:00,1696.5954946756883,1698.1059542114308,1695.3671851297997,1696.3866038864933,259.6630298381591,59.86,15.0
2025-10-01 22:30:00,1696.4357858281196,1708.912414892629,1695.0231627390087,1707.4106948258595,631.5767427798908,60.01,15.0
2025-10-01 22:45:00,1707.7189854537187,1709.1270574957252,1702.50991434389,1703.071261616157,1706.6319348754473,59.91,15.0
2025-10-01 23:00:00,1703.071261616157,1709.5700810265914,1703.071261616157,1709.5700810265914,112.14711993699719,59.92,15.0
2025-10-02 16:30:00,1711.1894745239729,1722.388577226232,1654.506556076872,1657.2718242233673,377.4636806941357,60.3,15.0
2025-10-02 16:45:00,1656.1440029434566,1661.4435230954198,1653.166528583326,1660.1830591255884,223.16010989593946,60.73,15.0
2025-10-02 17:00:00,1659.7380075640863,1666.597483368719,1636.5491789686164,1640.826274527592,906.8088587549377,60.0,15.0
2025-10-02 17:15:00,1641.285878555151,1657.1853159308614,1639.9469197545072,1653.3888109984143,705.3450248616901,60.05,15.0
2025-10-02 17:30:00,1653.5779235307473,1658.4100850947852,1646.3676613492667,1648.042875347328,840.735152163212,60.0,15.0
2025-10-02 17:45:00,1647.577457500126,1653.3393696632463,1643.906903502399,1648.512174576601,1348.1397700915097,59.68,15.0
2025-10-02 18:00:00,1648.908106286456,1656.0230428149248,1648.4689645733436,1654.0593794423648,598.5913383221618,59.85,15.0
2025-10-02 18:15:00,1653.8848531056585,1654.6696096731882,1653.0743913944723,1654.1590312886797,288.2038777828424,60.0,15.0
2025-10-02 18:30:00,1654.0025151353789,1667.245566452777,1653.9637224172968,1666.7145718482845,306.47517163350557,60.15,15.0
2025-10-02 18:45:00,1666.8538963576461,1678.8799752816176,1666.3970059544758,1677.7742914334478,398.61551765436815,60.29,15.0
2025-10-02 19:00:00,1677.775991223261,1686.7626680298051,1677.696338306851,1685.2770362565905,242.11478020436377,60.45,15.0
2025-10-02 19:15:00,1685.116339071329,1689.7537336431822,1684.1603507379252,1689.4104875011299,575.928825257646,60.72,15.0
2025-10-02 19:30:00,1689.2157507155437,1710.4552583448415,1687.1558324912712,1708.611799971778,662.1932575018017,61.0,15.0
2025-10-02 19:45:00,1708.0903165441082,1715.861588829312,1707.8701956998286,1714.1393121905699,669.2878731443524,61.46,15.0
2025-10-02 20:00:00,1713.9464006471007,1715.7074874677157,1709.5007300740901,1712.6802042610968,892.9320755874512,61.12,15.0
2025-10-02 20:15:00,1713.0765340471078,1724.6477617725666,1711.2311289860945,1721.3780062285716,690.2794387690724,61.25,15.0
2025-10-02 20:30:00,1721.4894403851433,1760.956400175655,1720.7026536292292,1757.7241440016303,532.384029647871,61.51,15.0
2025-10-02 20:45:00,1758.293002375246,1765.6725273295049,1736.486160515703,1737.5724470874072,529.2254160741667,62.06,15.0
2025-10-02 21:00:00,1737.8294787504667,1762.1051929997404,1736.7344690911482,1759.52920209971,935.2931110790975,62.35,15.0
2025-10-02 21:15:00,1759.360515401922,1760.2340685193453,1744.837613461216,1745.4431864353728,776.776409934013,62.32,15.0
2025-10-02 21:30:00,1744.8664821393515,1757.3205434654317,1744.3633526288054,1756.0869610096374,676.1254131482657,62.63,15.0
2025-10-02 21:45:00,1755.6155126574038,1790.762095583056,1752.9260509666096,1789.464533492574,987.9746293610785,62.43,15.0
2025-10-02 22:00:00,1788.9239408930323,1804.3174698661055,1779.811957396528,1804.1679830919884,886.2528781465886,61.85,15.0
2025-10-02 22:15:00,1803.8189440991289,1813.6386432181748,1801.8842942808924,1812.5870106431448,622.9050740182294,62.09,15.0
2025-10-02 22:30:00,1813.0756147042089,1813.2908965907045,1801.156041446117,1802.7776668243382,929.0269034862274,61.64,15.0
2025-10-02 22:45:00,1803.3125018678866,1812.4960734198173,1801.818256603511,1810.5289888393697,2596.5091928924694,62.11,15.0
2025-10-02 23:00:00,1810.5289888393697,1814.0584035260079,1810.5289888393697,1814.0584035260079,291.13372990559554,62.09,15.0
2025-10-03 16:30:00,1812.739224251147,1824.3228672469163,1768.8688902257963,1777.7300439309686,502.8185237442779,63.49,15.0
2025-10-03 16:45:00,1779.1181480754117,1792.9698611922042,1769.8429078525228,1771.039336355239,344.06833012774723,63.15,15.0
2025-10-03 17:00:00,1772.1016800566538,1783.7717861671078,1765.025429973302,1782.3842475508454,354.78947587704306,63.35,15.0
2025-10-03 17:15:00,1782.30794755262,1783.10297419854,1776.2779016598527,1776.7198193695,274.23834384541163,63.18,15.0
2025-10-03 17:30:00,1777.07611502315,1778.496496891037,1759.3939835975734,1762.3554871707984,272.32374123090744,63.6,15.0
2025-10-03 17:45:00,1762.9471473213955,1765.1560710017245,1742.2860949879603,1742.6610676419293,746.8082559294193,63.41,15.0
2025-10-03 18:00:00,1742.6329686519632,1754.6588122405453,1739.9144329108885,1752.5786530592982,319.9981320073697,63.0,15.0
2025-10-03 18:15:00,1752.54685561212,1764.448206270067,1752.52527880412,1762.838037706164,368.984554863755,63.0,15.0
2025-10-03 18:30:00,1762.4790526753584,1778.1640971203676,1760.5236994347717,1776.8743484957313,296.15276979245164,63.55,15.0
2025-10-03 18:45:00,1776.174089804217,1794.0141818949894,1775.1465658355653,1793.0669704520365,145.47363355332348,63.65,15.0
2025-10-03 19:00:00,1793.0856400784464,1798.4367794844036,1788.7731930174314,1798.0175823274265,142.59406523175355,63.59,15.0
2025-10-03 19:15:00,1797.8144759497375,1806.1270919847168,1797.4183726842175,1805.4301897356547,178.16235097223404,63.44,15.0
2025-10-03 19:30:00,1805.168094875077,1814.5382338496217,1804.5568775197216,1813.381408688103,187.30406559246575,63.6,15.0
2025-10-03 19:45:00,1813.4843095141714,1816.1763061422273,1812.569505229464,1816.1110287760011,193.2851770006799,63.55,15.0
2025-10-03 20:00:00,1815.5727462423163,1816.2153132582328,1809.173097488611,1810.5811983072842,237.64612739929825,63.25,15.0
2025-10-03 20:15:00,1810.7947482608201,1836.8561629511853,1810.2645664447257,1836.2119068067686,139.24876800601425,63.28,15.0
2025-10-03 20:30:00,1836.3963954187366,1837.5415659178905,1830.4939880593788,1831.2720494958191,250.3377098912394,63.03,15.0
2025-10-03 20:45:00,1831.0600078788832,1833.4169869177883,1816.2881033571907,1818.7530776571389,247.1699525528227,62.63,15.0
2025-10-03 21:00:00,1818.7363052482256,1829.2659862085507,1817.4746684585207,1826.9977160391443,227.93057432019967,62.7,15.0
2025-10-03 21:15:00,1826.5688832888661,1836.2885849421184,1826.0813441772946,1835.9579559221638,137.69244611716996,63.03,15.0
2025-10-03 21:30:00,1836.0772255694667,1836.923950630118,1830.247281893265,1830.661251672061,241.73283093322178,63.0,15.0
2025-10-03 21:45:00,1830.6950050323353,1842.9680279220413,1830.5799726449482,1842.4627434614758,283.81020793114277,63.16,15.0
2025-10-03 22:00:00,1842.504365672555,1845.4265457716272,1842.3888112186323,1844.8489775499704,173.16095842441229,63.16,15.0
2025-10-03 22:15:00,1844.950029304267,1845.2262836812708,1837.1110236207091,1838.8752991489366,188.06958139216366,63.07,15.0
2025-10-03 22:30:00,1838.6642619412646,1856.9922031612484,1835.5202907483736,1855.7943592488123,659.5976339434409,63.01,15.0
2025-10-03 22:45:00,1855.2631449456785,1867.0110239665175,1854.014129774473,1865.9672339637325,1588.7151686658462,62.96,15.0
2025-10-03 23:00:00,1865.9773786303688,1867.6000114190012,1865.9528209630323,1867.5929516000153,174.83670283149758,62.95,15.0
2025-10-06 16:30:00,1867.9505694269353,1907.55198221715,1862.9751485130307,1903.8485099576635,119.76795439614394,62.99,15.0
2025-10-06 16:45:00,1903.4173485053648,1927.0492414525463,1902.6907772487118,1919.9098331808034,254.48742375738445,62.36,15.0
2025-10-06 17:00:00,1920.2956771340628,1925.014678370119,1916.4497016374585,1919.222393459243,399.4562435923291,62.25,15.0
2025-10-06 17:15:00,1919.8622669144722,1948.7113119982341,1919.7082128480104,1948.1196011810152,246.673049422276,62.08,15.0
2025-10-06 17:30:00,1948.8556741127156,1956.6964622814169,1941.8618857230445,1950.7960701201412,185.98061348576047,61.99,15.0
2025-10-06 17:45:00,1950.658470121152,1950.9518240605728,1949.4068567856493,1949.9823604643884,147.89326520950544,61.99,15.0
2025-10-06 18:00:00,1949.5090701285033,1950.2707700602837,1941.446558887578,1942.100373285665,149.11840691701212,62.04,15.0
2025-10-06 18:15:00,1941.0953627941324,1965.5379030643576,1940.3618506147366,1962.9615425156082,318.1378636186184,62.73,15.0
2025-10-06 18:30:00,1962.882262144952,1967.671044513604,1962.5818920807098,1966.77644697746,204.95548494487883,62.75,15.0
2025-10-06 18:45:00,1967.2723227980025,1967.2831227934842,1964.0112097060128,1964.099801722187,193.30662297672097,62.47,15.0
2025-10-06 19:00:00,1963.9145383181808,1964.5034159367551,1953.0200156166081,1954.9543987188774,109.37368179089258,62.34,15.0
2025-10-06 19:15:00,1954.859609763083,1955.9843371081354,1954.1945200856171,1954.603839026382,148.76773713329104,62.27,15.0
2025-10-06 19:30:00,1954.4730913545802,1954.9488164632708,1951.6304899614322,1952.596040603465,105.7164306075905,62.15,15.0
2025-10-06 19:45:00,1952.494615442746,1952.6976171162387,1940.8275610390135,1942.474962101385,131.64298889888107,62.12,15.0
2025-10-06 20:00:00,1942.4719878403237,1943.3245482463121,1927.003430829021,1927.6804590308495,106.43788729722556,62.09,15.0
2025-10-06 20:15:00,1927.2056965146787,1934.4358804886754,1924.6071209757092,1934.3878075644723,142.16406849277678,61.93,15.0
2025-10-06 20:30:00,1934.7210442871867,1935.0967455878413,1904.0055353538946,1905.480780455112,183.4057534416351,62.0,15.0
2025-10-06 20:45:00,1905.4516218488013,1909.254848342558,1905.3548710125917,1908.0080137046482,89.25723771210093,62.03,15.0
2025-10-06 21:00:00,1908.4283544308469,1909.2013279986413,1905.0394166066553,1905.8358546017155,109.5918932421865,62.04,15.0
2025-10-06 21:15:00,1905.388148251156,1923.6354238078104,1902.592399715363,1923.5193327017228,98.94809864290758,61.84,15.0
2025-10-06 21:30:00,1923.7720489777105,1924.1778207930329,1919.4730230659623,1920.160546980283,189.75839455865454,61.74,15.0
2025-10-06 21:45:00,1920.5144038105727,1927.2611615521903,1920.0726888206298,1926.967028082796,170.57716476944236,61.79,15.0
2025-10-06 22:00:00,1926.8317874864604,1928.2260062775283,1918.1304278325565,1920.3177622116268,200.77594012228136,61.51,15.0
2025-10-06 22:15:00,1920.1335587464782,1926.0309844799115,1919.6924298083331,1925.4794800089055,197.22310558806973,61.93,15.0
2025-10-06 22:30:00,1925.2842208461793,1932.2145370458938,1924.7315787370328,1930.6124476680661,203.8682578344943,61.82,15.0
2025-10-06 22:45:00,1930.3424900569034,1931.1499378057222,1924.7607567307934,1926.29325613036,1176.6352691956656,61.92,15.0
2025-10-06 23:00:00,1926.29325613036,1926.4507671712815,1926.29325613036,1926.4507671712815,136.09869399781127,61.92,15.0
2025-10-07 16:30:00,1926.4762076605707,1932.7812446276926,1886.9228374637898,1889.4450049760696,170.0590933452262,63.0,15.0
2025-10-07 16:45:00,1887.5262538793086,1905.8112948004825,1879.1658415960987,1901.5401395777612,151.3209920793596,62.67,15.0
2025-10-07 17:00:00,1904.213600392659,1934.159829927409,1903.81579181205,1934.1214191266806,188.53286355874408,61.55,15.0
2025-10-07 17:15:00,1933.8629106359706,1953.7956680192808,1931.2759297050502,1952.4212935614003,243.69410529808056,60.75,15.0
2025-10-07 17:30:00,1952.4741356638572,2010.7000199856561,1951.762356451702,2008.422583293972,281.5170644796915,60.79,15.0
2025-10-07 17:45:00,2008.117317430987,2009.062955202899,1988.4016839751137,1990.8890758919667,221.93303839338114,60.6,15.0
2025-10-07 18:00:00,1990.7928732321739,1991.4598479575607,1968.499004938474,1969.7614209234248,241.1714516950504,60.48,15.0
2025-10-07 18:15:00,1969.6779876654166,1970.2737651885518,1957.4243764090234,1959.3860245600874,148.04007572142336,60.42,15.0
2025-10-07 18:30:00,1959.3847513620071,1971.5055181353355,1957.96200765214,1967.0586860526505,124.79285063179773,60.18,15.0
2025-10-07 18:45:00,1967.0535839645813,1972.9819716588213,1965.2698730016612,1972.0089892343979,151.0371844329589,60.18,15.0
2025-10-07 19:00:00,1972.1881011381706,1973.6253553381666,1970.227212830329,1971.4725729087806,122.18630196965128,60.21,15.0
2025-10-07 19:15:00,1971.5448081413447,1974.1496222180795,1953.0455390186921,1955.0562012246837,205.38248045470357,59.96,15.0
2025-10-07 19:30:00,1955.2502459989373,1961.8159744775994,1953.9190943741949,1961.3294196701795,231.05766374227505,59.91,15.0
2025-10-07 19:45:00,1961.3276522667459,1962.1743349734575,1951.3290438954325,1951.6375486159043,249.8642831041389,59.87,15.0
2025-10-07 20:00:00,1951.7257693010029,1966.0027707920324,1945.916690923286,1964.9041775308376,487.1511416609065,59.6,15.0
2025-10-07 20:15:00,1964.865820922852,1981.3813339785543,1964.4420165027557,1980.2070465467732,199.71739263686962,59.62,15.0
2025-10-07 20:30:00,1980.3771255409386,1981.038565947965,1979.8154824133678,1981.0323929672754,183.63472656145476,59.69,15.0
2025-10-07 20:45:00,1981.124701044954,1985.5788220257878,1980.3853559703523,1983.9914994647406,199.20928879557096,59.52,15.0
2025-10-07 21:00:00,1983.9529718597905,1984.8763692131004,1976.7190887454922,1977.292894659867,177.293473371259,59.49,15.0
2025-10-07 21:15:00,1977.2470952982137,1978.1515981987166,1958.8655985769062,1959.086648610076,192.6430658893068,59.47,15.0
2025-10-07 21:30:00,1959.0646541118383,1959.156310860157,1952.8076303078778,1953.2208542781136,144.35150992826834,59.46,15.0
2025-10-07 21:45:00,1953.2289196058275,1953.8681213009152,1940.8154239372077,1942.2806683777053,273.60322398501916,59.58,15.0
2025-10-07 22:00:00,1942.2585698887074,1942.6094044687995,1917.6676217597355,1919.0348247092452,306.26465250916254,59.35,15.0
2025-10-07 22:15:00,1918.8690080400902,1936.9074539723213,1918.392061529403,1936.4735596265568,277.130032744588,59.19,15.0
2025-10-07 22:30:00,1936.6437776943135,1937.298574851985,1936.2552462574265,1936.631251165699,296.45019357861435,59.0,15.0
2025-10-07 22:45:00,1936.876953685565,1943.3696507335042,1935.7051899603211,1941.262224433593,1397.3024760182352,59.18,15.0
2025-10-07 23:00:00,1941.262224433593,1941.262224433593,1940.4605993113234,1940.4605993113234,136.45085604413543,59.19,15.0
2025-10-08 16:30:00,1939.936074730544,1942.1896229846716,1930.4299508600066,1937.6388789524722,86.14642945751612,59.69,15.0
2025-10-08 16:45:00,1938.394537132528,1986.7442855013774,1936.241846544659,1984.0789867978044,116.84290457791832,60.68,15.0
2025-10-08 17:00:00,1982.3998091511976,1984.1891513341907,1974.592390022317,1979.077853881658,250.53877838893374,60.38,15.0
